30	26	30	23	18	26	30
26	26	22	22	32	22	18
11	28	31	21	20	28	12
32	24	25	26	18	21	20
24	24	28	29	20	28	34
16	28	29	19	21	17	31
26	24	20	29	20	27	26
25	22	30	31	29	32	32
35	26	13	17	22	14	30
22	21	20	31	26	16	22
29	31	27	25	29	12	32
21	16	25	28	26	28	27
22	30	26	31	23	24	26
16	24	25	29	22	28	25
20	31	31	21	28	15	26
27	39	27	26	23	25	23
22	21	33	19	18	20	25
29	19	24	27	21	26	25
25	19	27	25	25	18	23
20	27	22	32	25	32	27
22	23	27	19	35	31	28
30	22	19	27	29	25	33
28	26	21	20	21	37	23
20	26	21	25	23	24	30
32	20	24	25	21	24	19
24	10	22	22	17	22	24
21	23	21	25	36	28	23
32	20	25	25	27	31	23
18	32	20	27	19	23	20
24	33	13	20	20	26	26
22	24	15	23	25	27	27
31	16	13	16	27	21	27
23	29	18	26	31	38	24
28	14	32	21	30	20	31
28	28	32	25	24	22	26
26	20	27	28	32	26	27
29	23	27	30	22	33	24
24	26	24	30	27	30	23
24	19	14	21	30	27	20
21	33	21	23	23	27	21
25	16	30	27	28	24	28
21	15	20	26	25	30	32
28	15	22	19	24	33	24
27	33	21	30	27	19	25
23	30	26	26	29	19	19
33	22	38	15	25	26	17
29	28	25	26	26	30	32
23	24	16	22	15	18	25
29	27	25	14	32	23	29
31	33	24	25	25	31	26
24	20	21	19	23	27	27
21	40	29	25	29	31	21
36	34	21	27	26	28	20
35	29	29	23	18	13	29
19	28	33	25	24	23	27
18	24	23	27	29	33	22
20	26	21	26	22	20	17
30	23	31	29	23	20	26
24	18	31	26	23	28	24
20	26	19	17	10	22	22
18	25	32	40	21	31	25
19	28	22	20	25	25	27
18	24	24	24	24	28	30
21	31	27	22	26	25	20
31	21	28	23	22	25	26
24	25	20	27	26	21	23
21	27	26	36	10	33	30
29	35	28	24	32	20	27
20	23	21	12	16	24	23
20	22	28	25	24	29	31
28	28	37	21	18	25	20
21	23	26	30	32	24	16
22	25	28	18	39	27	36
21	20	26	31	33	30	29
24	26	32	27	21	27	23
27	30	28	28	26	27	27
28	30	25	30	21	19	25
22	17	32	26	29	30	23
27	22	21	25	19	27	29
28	22	22	17	8	21	26
27	23	20	29	23	32	28
21	28	28	29	25	26	17
26	22	30	23	24	29	21
17	23	33	29	24	23	21
30	25	26	18	16	24	35
16	21	23	21	31	24	27
18	22	32	25	30	26	17
26	28	19	27	22	17	23
22	32	26	21	26	21	22
23	34	28	26	22	23	20
29	24	19	22	23	20	29
31	29	30	25	21	26	30
25	17	21	18	29	20	29
30	18	24	27	20	28	25
25	14	27	30	21	28	33
30	24	23	19	23	20	28
28	22	21	23	15	36	22
25	22	32	32	30	21	26
15	25	24	25	29	25	32
26	22	26	30	21	18	25
17	24	15	36	27	19	28
26	20	35	33	24	20	17
23	20	35	25	28	25	18
24	23	22	22	23	24	24
28	24	23	27	28	19	25
21	32	21	31	17	24	22
18	28	26	26	24	28	17
27	32	23	26	18	21	28
25	23	27	25	29	24	16
21	21	17	25	29	28	31
27	37	27	25	20	25	14
25	25	27	24	27	24	35
23	28	20	30	28	23	32
26	15	21	26	26	20	27
16	28	13	14	19	26	26
26	27	23	26	26	23	18
20	21	17	26	26	17	25
24	25	32	26	29	18	27
30	27	24	28	24	24	31
34	21	33	23	24	22	31
33	24	27	22	21	32	30
21	27	23	25	28	27	20
27	24	25	29	31	14	22
22	28	15	31	22	22	34
22	23	18	29	23	27	21
25	25	23	17	27	24	29
22	16	23	26	25	19	27
24	28	20	37	21	19	25
23	17	22	24	17	30	25
17	21	39	32	27	29	32
26	20	28	23	19	29	24
24	24	29	28	26	30	32
14	18	16	26	24	20	35
34	29	15	24	24	26	33
21	32	18	24	20	23	23
18	29	28	27	27	24	19
18	30	23	20	21	27	32
28	26	28	28	15	27	25
31	23	27	27	28	34	16
30	28	21	25	18	27	26
25	20	23	28	24	18	29
28	20	34	22	22	29	11
13	19	19	26	25	27	14
25	27	27	26	23	23	25
28	23	23	27	27	23	30
29	25	18	32	21	27	22
33	28	34	25	27	15	20
22	24	19	23	24	24	34
28	27	28	24	27	28	23
24	18	20	33	23	22	10
29	21	20	36	25	29	18
20	17	15	23	25	25	25
22	26	23	29	26	21	30
23	24	27	27	27	21	27
32	32	26	32	23	32	24
23	17	24	32	30	22	23
24	20	25	22	26	21	26
30	33	26	29	18	20	29
25	25	29	27	22	26	26
23	27	26	29	26	29	19
25	22	25	28	25	29	23
30	24	21	24	25	27	31
22	24	32	17	22	24	31
26	20	22	25	24	22	23
25	28	22	26	25	21	33
32	11	32	26	35	23	27
22	27	25	21	26	22	21
28	16	25	23	16	15	27
25	20	13	31	23	26	26
22	22	26	15	34	28	26
31	24	12	33	24	28	28
24	23	31	19	16	22	29
17	22	26	17	22	24	22
25	23	15	26	30	24	27
30	27	23	30	29	24	28
29	15	30	29	31	25	18
17	30	26	27	28	30	34
22	30	17	15	23	22	26
26	24	30	23	26	32	27
26	19	19	17	26	21	31
34	27	31	20	21	11	24
20	31	26	26	17	23	28
29	29	28	35	22	11	25
16	30	28	22	26	19	23
19	22	22	26	21	28	31
23	22	24	22	28	28	22
20	28	21	16	25	25	19
25	21	26	20	17	25	26
28	32	19	31	25	31	23
31	31	28	24	30	21	33
29	24	16	27	27	18	16
35	15	28	25	27	26	23
20	34	31	20	25	30	12
34	35	21	27	23	18	28
25	23	23	28	29	21	25
17	19	29	34	26	26	16
14	23	25	33	24	23	22
21	30	17	27	30	20	22
26	19	24	32	30	22	27
23	29	16	35	16	31	23
26	21	19	29	29	23	27
18	28	23	28	16	23	25
20	23	26	26	24	27	21
34	29	25	23	26	20	25
19	25	27	23	35	20	25
30	21	33	24	24	27	21
19	25	18	21	26	33	24
30	26	29	29	17	33	23
36	19	29	29	31	21	28
12	27	30	27	20	16	30
17	30	17	18	27	20	28
29	20	29	14	28	25	31
23	23	17	19	21	32	27
25	30	27	18	20	25	26
26	33	32	29	26	18	30
24	35	22	27	25	30	26
25	21	28	22	23	37	22
34	25	31	28	12	21	20
30	23	24	21	25	24	23
23	20	19	23	21	30	24
25	21	26	25	26	24	17
23	13	23	25	19	24	15
19	23	18	23	25	37	19
29	32	24	21	32	25	21
29	24	27	26	21	30	30
22	29	22	18	18	19	18
30	24	35	19	19	27	28
25	31	19	20	23	19	28
26	33	30	28	18	26	30
27	25	21	14	31	17	29
24	26	29	21	28	30	17
26	22	36	29	24	28	23
27	23	26	22	28	28	19
26	27	23	28	24	24	26
24	28	26	17	24	22	19
25	24	18	29	31	24	25
26	33	20	23	23	20	27
16	21	25	15	25	25	24
22	14	23	17	31	20	17
24	29	17	22	32	31	23
14	37	26	26	22	24	20
28	26	25	21	23	25	32
30	34	21	31	25	24	27
23	23	23	24	23	29	23
22	21	25	27	25	30	17
19	20	27	24	14	15	16
26	30	19	24	20	13	30
23	26	17	32	27	25	32
23	27	25	32	31	22	31
23	35	31	22	39	25	34
21	20	24	23	31	21	23
17	20	29	23	20	19	27
27	31	16	27	22	22	21
22	27	24	34	19	34	20
21	34	17	26	24	27	24
23	19	31	30	24	26	35
23	33	16	25	22	28	15
17	17	34	22	16	26	15
24	18	26	16	32	24	34
30	15	20	32	24	16	30
20	25	22	24	24	25	32
25	22	22	26	27	20	24
22	37	28	23	33	26	23
19	19	19	16	21	14	26
19	22	19	23	25	24	24
31	22	27	23	29	22	22
22	26	14	30	31	19	20
20	30	21	36	23	25	34
27	33	21	28	24	27	21
35	27	29	15	28	21	25
29	16	16	11	28	7	29
26	21	33	23	28	27	29
34	25	21	33	25	12	20
15	28	25	32	23	29	23
25	31	33	40	24	19	30
30	19	28	29	19	22	23
22	27	28	20	22	23	20
27	32	22	25	27	23	30
26	22	29	27	28	25	25
24	19	20	20	34	25	35
23	24	29	10	15	22	27
27	22	13	23	25	27	19
21	28	19	25	21	23	27
24	31	34	34	22	26	24
25	32	18	20	16	23	26
26	22	31	24	30	30	21
20	25	26	23	27	24	31
16	21	22	24	24	28	11
16	18	25	21	24	23	30
26	28	22	16	27	25	26
27	28	24	30	31	21	18
21	27	24	33	26	21	24
25	24	40	17	23	19	25
26	22	31	24	23	24	30
24	27	22	22	19	22	26
25	30	27	22	29	26	21
19	32	22	27	26	29	27
30	22	17	19	34	23	14
20	20	17	24	26	21	27
28	27	31	25	15	22	14
24	31	26	14	27	17	18
27	22	23	23	25	23	17
23	19	31	12	38	27	24
23	19	15	25	23	22	25
19	24	30	31	27	16	24
31	24	27	23	27	31	19
15	25	26	20	25	17	27
26	23	24	26	25	29	29
23	26	29	23	19	22	27
27	23	29	24	27	22	16
30	24	23	24	27	26	25
17	27	21	27	27	18	28
28	26	22	29	27	26	25
21	22	28	25	25	23	29
18	16	16	28	23	22	27
25	19	23	32	17	23	31
24	19	31	29	27	33	16
29	26	16	22	18	32	26
26	25	23	16	20	23	25
19	23	18	29	27	22	14
19	21	18	20	25	29	18
23	17	18	22	30	22	22
18	34	22	21	35	23	33
19	27	24	29	26	23	30
28	29	23	33	21	22	26
29	21	26	27	26	22	26
21	30	32	16	24	18	28
26	25	26	24	19	24	32
33	37	23	29	18	20	29
27	27	29	22	21	26	27
23	18	18	25	24	30	26
14	28	26	28	29	32	36
25	28	24	22	21	24	26
19	29	26	29	28	28	16
28	24	28	29	22	28	23
26	31	19	31	28	33	25
24	28	22	30	28	26	32
28	24	28	36	22	30	25
21	29	29	25	22	31	19
18	29	25	37	21	32	23
31	32	20	35	24	19	27
29	21	11	14	14	17	31
29	19	27	23	31	26	21
21	27	29	20	25	31	28
17	32	27	21	28	24	22
17	30	17	33	25	21	24
18	36	29	19	19	24	29
21	30	26	20	17	29	26
24	19	26	26	11	30	21
25	26	24	25	27	21	17
25	30	27	21	15	33	24
23	28	18	19	15	23	25
22	28	17	33	25	28	25
21	23	24	29	22	18	22
15	25	25	23	34	20	22
27	22	30	23	29	17	26
18	28	22	32	19	28	28
18	20	35	12	31	26	28
22	21	22	26	24	30	16
30	30	16	16	25	24	29
17	30	21	32	21	35	25
15	25	23	27	20	21	23
25	23	18	18	28	26	26
23	17	23	18	27	25	22
25	24	22	21	16	18	25
30	28	28	22	34	23	12
25	19	19	21	18	23	25
27	25	20	13	16	25	24
24	31	28	20	27	20	22
22	23	22	18	26	30	25
27	20	30	21	24	15	19
36	25	22	30	32	25	36
23	22	24	24	17	20	28
25	18	28	20	25	21	26
17	24	25	19	22	29	22
21	19	25	19	28	28	26
26	25	25	24	17	21	17
26	28	15	21	24	27	29
23	23	21	28	33	23	22
22	27	21	19	27	29	19
24	23	32	25	23	16	32
24	20	29	33	22	21	28
27	12	29	30	21	24	23
19	27	20	22	17	25	21
28	25	24	20	27	20	26
25	27	24	25	20	23	23
26	30	28	26	24	21	29
23	22	27	30	28	29	35
22	27	29	23	25	25	33
22	23	30	25	26	27	26
26	29	20	27	10	16	29
19	26	36	19	14	28	25
31	40	17	21	27	27	38
21	27	28	21	31	26	21
26	30	27	33	31	29	21
28	21	30	26	23	16	20
29	38	14	24	26	35	30
24	27	34	16	23	26	17
37	16	22	25	25	26	29
11	28	26	29	25	33	23
18	23	16	17	20	31	26
31	30	17	27	27	26	23
23	35	23	22	23	27	25
33	19	23	20	16	28	26
24	17	26	18	27	19	29
29	28	27	25	19	27	22
30	28	25	19	26	21	23
32	22	24	31	28	23	24
30	25	20	19	25	23	24
20	35	24	18	23	28	31
36	12	27	26	25	21	17
14	19	25	23	24	16	25
24	35	23	25	16	20	23
14	33	27	21	27	27	15
25	25	27	34	31	27	19
17	21	29	27	22	26	24
23	25	22	32	30	20	18
24	7	21	19	17	22	26
21	19	23	25	28	27	17
20	22	27	26	31	26	18
41	27	34	16	16	27	12
23	20	27	23	26	21	16
20	28	13	15	32	22	33
25	27	25	16	19	20	25
21	29	20	28	31	20	21
26	31	32	25	30	30	18
26	30	15	22	28	29	25
27	23	23	28	24	19	23
27	24	30	17	22	31	16
22	24	29	23	25	19	28
29	21	25	20	28	18	31
31	39	17	16	18	14	19
20	31	18	22	29	23	20
26	20	32	22	33	27	26
29	31	24	15	19	31	19
24	22	27	19	32	22	25
21	30	26	24	29	28	22
23	34	35	26	22	25	19
20	31	33	19	29	29	17
32	21	26	20	22	36	31
23	26	22	21	29	22	29
22	16	23	25	25	22	34
24	24	27	27	26	23	24
25	27	26	27	20	29	35
26	23	31	22	21	22	29
31	20	31	24	31	18	22
32	30	27	26	28	20	18
25	21	26	34	33	25	26
25	23	22	27	26	23	28
25	34	24	31	28	23	33
18	24	22	22	20	30	28
21	19	32	24	25	25	22
26	26	16	26	22	27	16
30	28	23	28	15	16	16
22	32	21	25	33	19	29
13	21	17	34	25	35	30
19	25	11	27	16	29	21
18	22	28	25	14	30	24
24	22	24	30	14	34	19
26	24	22	15	26	25	21
28	27	26	27	20	38	22
28	20	17	26	31	24	19
23	22	16	24	30	14	19
26	18	21	24	20	32	37
25	24	27	15	29	28	19
23	22	24	19	22	27	24
24	25	26	26	13	29	29
25	37	23	29	27	24	29
21	26	22	19	23	23	21
21	25	19	27	19	15	26
30	14	31	19	18	32	25
14	24	25	24	29	30	21
23	15	21	25	24	21	21
26	24	31	20	22	28	21
31	31	28	34	18	7	23
29	22	25	24	23	25	14
14	29	16	26	27	27	21
24	27	25	21	26	22	18
19	22	28	21	23	25	24
24	20	22	34	27	27	23
27	22	33	27	28	38	29
37	20	34	31	25	18	23
24	29	25	28	27	28	36
17	25	10	28	15	28	28
21	25	29	29	22	29	24
27	21	9	25	22	27	21
18	16	29	29	17	29	23
29	26	22	20	12	29	27
25	23	25	26	25	25	22
22	24	33	22	28	19	36
28	29	26	19	27	29	23
29	23	28	20	28	27	30
23	28	32	28	25	19	18
14	16	33	24	31	16	25
30	21	35	21	25	20	27
21	22	19	26	28	25	31
16	25	22	18	31	24	21
25	29	23	31	26	35	22
15	21	31	25	24	22	28
28	26	31	37	20	27	30
27	25	20	32	23	24	17
24	27	21	32	26	21	12
28	27	21	27	26	27	27
30	24	27	34	27	25	31
23	29	22	32	17	25	12
29	32	25	20	23	20	17
20	22	17	26	26	23	25
18	19	18	17	24	23	25
23	22	19	17	28	29	20
27	15	29	21	28	14	27
19	23	25	22	14	25	25
25	23	20	25	28	30	28
27	24	26	29	25	11	27
27	30	18	32	32	21	21
8	32	22	28	28	20	32
31	27	27	27	22	23	29
22	26	28	26	28	32	16
24	25	15	17	23	29	26
21	28	24	24	22	20	22
15	29	27	33	27	31	27
21	21	21	27	31	30	28
30	25	15	25	26	27	26
16	32	22	23	18	13	24
26	17	32	27	26	17	25
23	24	24	18	32	26	27
31	20	25	25	20	24	20
23	23	28	18	23	17	25
24	29	24	32	25	29	25
23	33	26	24	32	22	24
24	30	26	25	34	19	23
16	29	25	33	25	24	26
22	28	28	30	30	29	18
28	23	19	23	24	28	29
25	21	22	24	25	11	23
28	26	28	31	25	30	13
19	23	23	22	18	24	28
27	29	21	27	26	17	24
22	20	25	28	25	16	26
24	28	30	28	25	24	35
20	20	26	27	31	22	28
22	32	30	28	25	23	30
29	24	24	26	26	15	19
36	19	21	21	22	27	17
22	32	22	30	18	20	28
23	16	31	31	23	24	23
23	26	20	21	18	27	25
16	25	17	21	23	29	21
31	28	25	19	12	25	23
20	24	27	25	32	26	28
20	27	23	31	20	26	20
34	27	30	28	39	26	25
39	30	32	23	27	30	34
27	26	23	43	25	35	27
25	29	19	29	19	25	27
25	21	22	27	26	25	16
27	25	22	25	21	26	23
22	35	20	25	17	22	27
19	27	19	22	27	25	30
27	26	24	23	23	28	29
22	28	26	25	29	33	29
20	21	30	22	23	24	19
25	30	16	21	27	24	20
18	19	19	24	34	19	27
26	28	34	29	20	31	16
23	23	17	31	20	26	24
19	22	29	24	23	12	21
23	27	29	26	28	23	24
25	20	26	20	28	21	24
22	21	12	26	24	20	30
24	23	22	22	27	26	18
18	16	24	24	28	19	23
18	20	26	23	20	30	23
34	27	24	22	31	27	30
22	30	30	25	30	20	22
27	22	29	15	19	23	32
31	23	20	20	22	25	33
20	26	26	23	22	28	22
35	19	19	31	25	26	25
27	24	20	31	21	27	29
24	29	27	24	19	14	21
20	25	22	26	21	31	28
24	26	25	21	18	15	31
20	24	26	27	21	23	20
26	20	25	29	27	31	32
20	28	28	27	14	29	28
23	28	26	22	13	24	28
18	24	28	18	13	23	19
20	27	27	25	21	33	32
31	16	14	31	22	22	18
25	26	21	27	28	29	28
22	22	16	30	18	28	26
19	33	31	27	27	17	27
28	20	23	21	20	31	24
32	23	21	18	28	26	39
28	24	20	15	30	24	24
22	21	18	8	27	23	28
26	18	23	25	22	22	15
24	18	26	25	16	20	19
34	29	19	27	23	18	16
26	23	30	24	17	23	21
26	25	23	21	24	21	26
18	29	23	19	25	28	31
23	17	25	29	29	30	19
20	27	27	23	15	22	26
29	22	22	23	21	27	24
26	22	27	20	27	31	34
20	22	24	19	31	17	21
28	22	24	27	21	19	26
26	21	20	28	21	24	25
22	31	27	14	27	27	28
23	29	28	20	20	26	25
23	26	26	26	19	19	16
15	22	18	29	37	23	24
25	20	16	22	22	25	31
24	16	30	29	23	22	24
23	16	30	25	23	18	30
20	26	21	22	19	22	27
23	24	18	33	21	26	30
25	26	20	20	24	28	31
21	27	21	32	29	27	24
24	28	25	22	28	28	14
24	26	24	22	27	30	27
17	13	23	17	29	22	22
25	11	20	25	28	24	22
25	25	28	29	24	25	23
23	35	25	23	23	24	20
24	21	30	17	16	28	19
18	26	32	39	26	20	29
25	29	33	22	19	21	28
29	20	18	24	21	27	19
27	26	25	22	20	36	14
33	18	33	23	24	23	23
36	31	22	22	21	25	24
26	26	23	32	22	30	17
30	27	24	27	15	27	27
31	18	24	21	21	15	19
25	28	22	19	19	24	30
23	19	24	30	24	22	29
25	18	21	29	21	26	20
21	32	26	18	23	18	35
26	26	24	21	28	21	17
25	20	18	25	21	31	27
23	25	22	28	21	33	20
28	26	25	25	29	25	20
29	26	30	31	32	23	19
27	28	25	23	30	23	34
20	17	19	30	28	27	19
25	24	19	21	24	29	29
25	19	24	13	36	31	12
30	33	21	24	33	19	25
26	30	13	26	21	30	24
16	23	28	23	27	24	24
21	19	25	12	27	24	17
23	22	23	26	17	30	17
23	28	22	26	29	17	16
26	22	26	22	25	28	19
24	30	33	24	31	23	22
23	27	19	35	28	29	29
34	19	24	15	27	24	12
32	22	19	33	29	21	26
27	18	25	28	25	28	27
29	24	17	22	26	25	31
21	27	22	23	18	32	31
17	19	27	29	23	25	33
27	20	14	27	25	34	21
17	18	25	32	26	25	27
29	18	29	32	21	30	15
26	34	18	25	31	17	18
22	27	19	21	19	19	25
11	27	24	25	28	29	11
30	35	16	19	22	27	26
25	35	31	22	34	24	36
20	27	28	28	26	29	18
20	32	19	20	20	24	20
25	23	29	16	32	21	21
31	20	33	20	32	32	28
18	14	33	29	32	26	24
20	28	30	29	29	23	24
23	24	23	22	31	31	26
27	25	29	27	18	20	31
19	24	19	22	23	33	34
22	23	29	27	29	18	21
18	31	26	25	26	25	26
36	28	24	27	25	21	25
30	23	17	28	16	25	27
30	16	37	21	20	35	27
16	21	20	18	14	36	32
25	27	22	30	20	30	29
20	26	28	21	22	25	24
25	23	27	27	25	12	29
24	25	23	23	24	26	26
16	18	19	20	12	20	23
21	23	19	24	17	28	24
22	26	19	24	28	18	19
24	25	27	29	28	28	26
28	22	28	21	13	22	18
16	35	26	24	27	25	28
25	28	28	25	22	10	23
34	25	18	31	24	26	27
25	25	18	24	18	21	22
27	34	22	24	30	35	25
16	26	20	32	22	19	26
20	22	20	19	25	18	20
24	24	31	27	18	27	26
22	29	19	23	25	28	30
30	27	24	22	23	27	38
17	30	18	22	20	26	37
23	23	21	27	23	27	23
27	32	18	27	29	26	22
21	28	19	32	18	23	24
24	26	23	37	28	24	27
25	22	17	24	23	28	23
18	24	21	26	15	14	16
28	20	20	19	27	27	23
24	25	29	22	15	31	27
25	26	28	27	26	22	28
31	27	24	25	33	29	26
21	24	26	24	27	15	19
29	22	25	25	20	30	10
24	38	24	24	16	22	25
30	19	24	31	30	34	26
26	21	18	15	36	23	30
22	31	18	30	21	18	23
20	25	31	25	27	30	33
28	24	27	26	18	29	19
28	22	20	23	19	21	25
19	16	25	25	30	24	25
24	30	28	25	28	24	23
23	35	26	28	22	18	16
21	20	30	14	22	23	24
29	26	18	27	24	21	24
27	27	15	26	28	34	25
25	29	32	29	17	27	26
28	26	27	21	31	24	23
37	25	30	32	25	29	24
23	30	17	31	27	29	33
24	28	31	21	23	23	28
26	22	27	33	29	21	29
27	22	35	30	22	15	24
36	25	27	19	19	18	32
22	24	26	30	30	20	22
18	32	33	21	23	32	31
21	21	21	25	19	18	31
36	27	35	29	18	27	26
21	25	33	23	18	29	13
20	27	33	31	26	26	23
13	19	28	23	26	28	17
24	25	28	24	23	29	13
25	22	26	29	14	24	26
24	29	27	23	27	27	35
20	22	24	25	23	24	21
20	32	24	23	23	22	19
25	14	28	26	25	25	22
21	15	29	29	28	18	29
28	31	23	22	29	23	18
26	31	20	29	33	28	28
23	30	18	21	25	27	25
25	28	15	27	16	24	32
28	21	32	23	31	24	27
30	25	34	25	25	27	37
28	25	27	24	26	19	26
19	16	25	22	26	24	26
19	18	26	30	19	29	29
27	31	38	36	27	20	27
23	22	35	28	30	21	17
22	22	13	24	22	34	32
27	28	21	21	17	38	20
31	31	21	32	25	22	28
20	23	19	31	24	23	29
28	21	25	23	21	23	27
20	27	25	15	22	27	17
25	24	14	31	28	20	23
32	22	15	27	26	24	29
28	19	31	24	27	20	23
11	29	20	24	24	26	22
27	28	24	20	24	19	24
24	14	31	18	28	23	22
21	22	14	24	21	17	25
37	21	28	27	29	26	23
27	26	26	26	24	21	24
21	16	28	35	33	31	36
28	20	20	26	30	19	22
30	33	21	23	25	17	31
31	24	21	31	17	19	19
25	20	18	33	23	16	22
19	16	28	26	22	33	27
20	20	30	20	11	29	23
28	18	28	28	22	23	24
36	24	22	26	15	23	21
39	26	37	20	33	26	23
23	26	20	23	26	27	31
23	31	21	26	28	17	23
22	19	26	15	26	20	33
28	27	24	12	19	22	30
22	13	28	24	32	22	25
28	30	28	29	25	23	22
20	23	19	24	25	27	21
31	33	19	13	18	23	23
12	27	20	29	23	24	31
30	22	22	26	24	19	20
27	22	16	19	26	21	28
29	23	20	29	23	21	14
21	30	22	17	36	19	24
24	20	32	22	32	22	17
27	23	26	23	25	24	25
19	30	26	24	20	18	24
26	30	21	17	28	23	26
26	21	15	27	24	23	28
21	32	30	20	25	18	25
27	22	32	20	27	25	18
31	21	17	28	24	23	27
26	20	27	29	29	22	26
18	20	23	30	28	37	16
25	22	23	21	22	27	18
28	24	24	23	19	23	11
28	24	24	29	24	27	28
20	23	20	33	28	23	30
23	23	22	22	26	31	15
16	33	29	18	18	23	31
24	27	31	26	26	21	28
33	31	21	19	36	31	23
14	23	20	29	29	17	28
25	31	29	26	35	27	30
21	21	33	26	20	24	16
25	24	26	22	19	31	24
23	21	32	31	23	28	25
26	29	36	21	17	20	23
29	25	29	23	29	23	9
25	26	30	25	27	21	20
32	26	27	19	26	22	20
20	24	31	28	33	10	26
19	20	31	31	13	19	26
15	23	27	20	19	26	29
28	35	23	18	22	22	25
24	26	17	23	29	27	27
24	23	18	18	30	21	24
25	22	20	24	26	22	20
28	30	19	31	18	28	23
22	34	26	30	20	22	30
25	24	22	20	15	22	29
20	31	20	18	31	27	25
30	27	28	20	29	25	22
20	29	19	22	23	18	18
30	17	33	29	25	19	27
17	29	16	27	27	25	30
31	24	32	22	22	31	31
33	19	24	29	24	23	28
33	23	28	24	27	23	30
25	13	37	23	26	22	19
21	24	30	28	25	31	37
33	22	26	19	25	23	24
22	28	19	23	24	32	27
22	21	32	15	30	25	21
25	28	28	24	16	30	37
31	28	18	21	18	25	26
25	31	27	22	24	26	25
23	25	28	17	25	33	30
21	23	33	30	31	22	26
28	26	13	19	21	25	23
26	24	25	20	25	25	19
29	29	29	17	23	20	27
27	28	24	25	23	22	17
24	31	27	19	29	22	14
33	29	27	20	26	22	30
23	16	23	19	25	15	29
21	23	30	28	27	26	25
31	25	28	28	18	24	30
23	27	25	17	26	19	19
20	29	30	20	20	21	26
13	23	33	34	36	23	30
27	23	27	14	18	24	19
17	28	25	24	20	26	16
24	27	28	26	25	27	28
25	25	26	14	23	25	26
22	28	25	26	22	27	24
21	24	26	28	26	28	21
23	31	26	30	20	31	20
20	22	25	25	17	19	20
26	27	25	25	28	19	32
29	23	32	27	22	28	28
23	23	23	31	25	23	30
34	24	30	21	29	24	27
31	24	25	29	23	34	28
24	28	18	20	23	25	28
30	20	29	27	31	13	29
25	18	25	19	17	17	26
17	29	23	23	31	24	21
19	20	24	30	25	23	9
25	27	19	20	20	22	21
27	26	18	26	29	27	29
33	28	32	31	17	25	29
19	38	21	23	19	32	23
30	23	31	14	27	22	22
25	26	28	22	22	21	32
19	25	35	14	16	12	21
23	26	24	28	21	22	15
29	20	22	29	13	29	18
29	24	19	23	24	31	16
28	29	21	16	11	35	16
27	17	24	21	25	28	24
17	24	30	26	25	28	16
23	30	19	29	35	25	35
23	28	26	24	23	27	26
30	19	25	25	26	18	27
33	24	39	19	27	26	21
19	31	22	18	21	23	47
30	26	21	21	27	19	19
28	30	30	17	27	19	24
19	21	26	22	23	26	35
21	33	26	23	24	32	26
23	20	23	22	32	27	19
22	25	21	13	32	30	22
24	23	25	24	30	23	29
28	22	22	21	23	22	18
23	23	30	25	27	25	23
28	25	23	21	22	31	34
31	25	22	23	21	19	25
21	27	31	20	17	28	24
35	17	22	21	30	27	21
23	23	24	22	27	22	22
27	23	20	27	25	19	30
20	20	21	27	33	18	34
28	26	21	23	26	31	26
17	33	26	23	20	28	35
29	21	19	21	24	25	26
28	26	22	24	26	23	30
23	23	23	26	32	31	30
22	24	27	19	30	20	14
25	26	21	20	36	30	18
28	30	35	23	34	22	25
25	24	23	25	25	18	23
19	28	21	20	27	27	22
30	21	41	28	25	22	28
31	22	23	20	24	21	29
27	27	28	28	22	17	26
21	30	23	18	31	24	23
23	23	23	41	17	26	24
30	26	18	25	22	17	24
22	25	21	26	26	27	16
28	26	32	27	26	21	27
15	22	25	30	29	29	21
16	26	31	21	15	29	16
27	31	21	24	26	28	24
23	37	21	29	26	27	19
22	23	24	22	29	13	20
27	22	29	28	27	25	23
29	25	28	28	29	29	27
23	20	21	24	33	16	17
31	29	33	18	26	21	33
39	27	29	26	32	18	21
20	31	20	28	21	29	25
32	25	20	27	28	30	25
34	29	33	29	17	29	24
24	25	21	19	37	20	27
22	22	16	25	24	19	19
23	33	22	27	20	33	30
24	12	32	23	23	21	33
34	25	27	24	18	28	27
16	27	25	26	24	23	30
25	30	29	25	27	26	18
23	22	23	30	25	18	31
19	22	25	24	25	25	25
31	17	14	33	24	27	31
20	22	29	20	22	16	23
24	20	13	24	21	22	27
30	34	29	21	22	25	21
30	16	28	28	30	24	22
26	23	31	13	27	20	17
34	25	25	27	21	24	30
27	29	19	23	21	24	23
21	19	17	11	23	22	23
19	29	29	14	20	26	15
26	29	14	28	21	27	25
31	36	21	32	29	26	20
25	20	25	16	22	24	32
25	30	25	26	22	19	22
23	30	15	28	20	24	24
24	28	23	34	29	19	12
19	25	23	19	26	16	24
27	21	22	25	22	27	27
18	24	27	29	21	25	24
26	27	29	26	31	20	28
27	15	24	19	21	27	26
21	20	39	33	35	21	30
27	22	21	27	23	25	23
29	19	25	32	35	23	26
21	22	24	28	24	24	23
23	20	16	30	23	31	32
24	24	36	22	19	28	23
31	23	22	26	33	28	25
19	24	33	27	21	32	27
18	20	12	23	23	27	30
20	26	23	33	27	27	22
28	19	25	19	19	28	26
24	32	26	25	23	25	25
24	24	28	21	24	30	25
25	32	23	21	16	25	15
29	34	28	19	26	25	23
28	25	28	26	23	23	22
22	30	18	21	23	33	27
